"NomenCode","Reporter_ISO_N","ReporterName","ProductCode","Partner","PartnerName","Year","AdValorem","MeasureCode","MeasureName","NonAdValorem","Affected"
"H6","356","India","29333940","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29333990","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29334100","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29334900","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29335200","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29335300","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29335400","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29335500","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29335910","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29335920","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29335930","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29335940","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29335990","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29336100","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29336910","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29336920","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29336930","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29336940","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29336950","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29336990","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29337200","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29337910","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29337920","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29337990","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29339100","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29339200","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29339910","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29339990","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29341000","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29342000","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29343000","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29349100","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29349200","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29349910","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29349920","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29349990","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29351000","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29352000","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29353000","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29354000","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29355000","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29362100","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29362210","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29362290","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29362310","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29362390","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29362400","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29362500","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29362610","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29362690","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29362700","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29362800","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29362910","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29362920","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29362930","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29362940","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29362950","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29362990","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29369000","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29371100","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29371200","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29371900","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29372100","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29372200","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29372300","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29372900","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29375000","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29379011","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29379019","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29379020","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29379090","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29381000","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29389010","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29389020","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29389090","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29391100","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29391900","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29392010","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29392020","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29392030","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29392040","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29392090","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29393000","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29394100","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29394200","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29394300","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29394400","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29394500","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29394900","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29395100","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29395900","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29396110","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29396190","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29396210","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29396290","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29396300","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29396900","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29397200","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29397900","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29398000","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29400000","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29411010","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29411020","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29411030","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29411040","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29411050","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29411090","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29412010","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29412090","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29413010","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29413020","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29413090","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29414000","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29415000","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29419011","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29419012","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29419013","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29419014","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29419019","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29419020","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29419030","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29419040","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29419050","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29419060","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29419090","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29420011","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29420012","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29420013","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29420014","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29420015","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29420016","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29420021","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29420022","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29420023","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29420024","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29420025","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29420026","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29420027","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29420031","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29420032","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29420033","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29420034","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","29420090","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30012010","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30012020","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30012030","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30012090","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30019010","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30019091","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30019099","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30021210","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30021220","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30021230","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30021240","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30021290","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30021300","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30021400","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30021500","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30024111","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30024112","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30024113","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30024114","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30024115","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30024116","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30024117","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30024118","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30024119","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30024121","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30024122","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30024123","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30024124","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30024125","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30024129","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30024200","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30024910","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30024920","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30024990","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30025100","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30025900","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30029010","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30029020","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30029090","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30031000","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30032000","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30033100","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30033900","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30034100","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30034200","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30034300","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30034900","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30036000","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30039011","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30039012","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30039013","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30039014","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30039015","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30039021","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30039022","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30039031","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30039032","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30039033","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30039034","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30039035","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30039036","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30039090","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30041010","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30041020","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30041030","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30041040","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30041050","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30041060","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30041070","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30041090","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042011","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042012","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042013","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042014","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042019","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042020","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042031","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042032","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042033","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042034","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042039","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042041","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042042","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042049","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042050","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042061","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042062","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042063","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042064","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042069","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042070","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042091","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042092","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042093","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042094","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042095","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042096","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042097","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30042099","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30043110","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30043190","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30043200","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30043911","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30043912","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30043913","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30043914","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30043919","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30043921","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30043922","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30043990","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30044100","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30044200","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30044300","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30044910","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30044920","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30044930","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30044940","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30044950","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30044960","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30044970","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30044990","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30045010","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30045020","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30045031","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30045032","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30045033","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30045034","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30045035","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30045036","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30045037","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30045039","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30045090","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30046000","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049011","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049012","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049013","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049014","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049015","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049021","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049022","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049023","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049024","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049025","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049026","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049027","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049029","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049031","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049032","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049033","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049034","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049035","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049036","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049039","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049041","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049042","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049043","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049044","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049045","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049046","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049047","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049048","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049049","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049051","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049052","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049053","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049054","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049055","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049056","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049057","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049058","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049059","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049061","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049062","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049063","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049064","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049065","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049066","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049067","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049069","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049071","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049072","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049073","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049074","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049075","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049076","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049077","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049079","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049081","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049082","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049083","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049084","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049085","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049086","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049087","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049088","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049089","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049091","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049092","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049093","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049094","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049095","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049096","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30049099","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30051010","392","Japan",2023,0,46,"Preferential tariff for Japan",,
"H6","356","India","30051020","392","Japan",2023,0,46,"Preferential tariff for Japan",,
